Deck1,Deck2,Deck1_damage,Deck2_damage,clean_image_no,nsfw_image_no,tx_fee,player_payout,gas_values,gwei_values,Bid,Stake
0.02318185671857683,0.03877340091346792,0,3,4,13,0.0013990554611577719,2.8365923125795484e-05,36271,78,0.03604920020488367,0.02574343068557287
0.020960879358210657,0.028503491971835323,1,3,82,20,0.002152568393826478,1.843803451820804e-05,57687,79,0.02022815468357012,0.031543863140109436
0.022126222904419585,0.03804903862596927,2,3,74,23,0.0016114660036074726,2.7766595198687826e-05,31001,68,0.030395032304157528,0.02816807314512131
0.015876148563144236,0.03954424189236422,1,5,41,3,0.0018131188619028393,1.5497899820658784e-05,46668,74,0.020670538186977123,0.03018492403355022
0.024130682714425124,0.038086405842086085,0,3,25,1,0.0016792481504341189,2.9614730266482642e-05,31339,79,0.04763787702473954,0.02986402225254974
0.021145306589384332,0.03283085667097487,0,4,89,22,0.0017537496326449275,2.7998732696248026e-05,24039,67,0.026107044931152394,0.026872247068615004
0.01925090536956036,0.027703427378170668,1,3,63,13,0.0019277455863171461,2.0844839844941925e-05,28917,81,0.03134538807943604,0.0305333221355173
0.016369061230515007,0.03877565123878963,0,5,79,14,0.0015035358304419403,2.6722309962211503e-05,57047,81,0.03453562793103335,0.025424212543089762
0.020418210977013608,0.03727882791124329,0,6,4,11,0.0014354748193008164,2.0626038717207366e-05,37303,79,0.0431881205615873,0.02810798989203793
0.02402609593212339,0.032699808496752296,2,6,10,4,0.002246145910683357,2.0553303111518894e-05,54998,73,0.02560657812346006,0.03092068989754132
0.018413126043481536,0.03536917552642213,0,5,83,0,0.001905140303611207,1.4494071690902183e-05,26741,80,0.04474240089067827,0.0291316977110764
0.017833980967778218,0.027935820789286837,2,5,17,4,0.0015390111623627457,2.0831165810618326e-05,49562,76,0.01694516396531038,0.02886005076501847
0.02455275991496221,0.029953977565873428,0,3,8,4,0.0018043932032167894,2.0353699188416816e-05,32350,81,0.046731676595591166,0.028858666287882986
0.023135390883670254,0.03979050382057963,0,3,15,3,0.0015086418366248547,2.609829654840801e-05,43750,79,0.024525496567969367,0.031590415699927245
0.02198246264901188,0.03803367613897167,2,3,27,21,0.002095113610140496,1.596772583068966e-05,54273,66,0.053304223582634536,0.02633221088867336
0.019420997814245153,0.029518600538943722,2,6,76,19,0.0021399070404520587,2.7070249991231522e-05,50685,71,0.020005057802456254,0.02821326047849127
0.01801250668893705,0.03780673688514398,2,6,85,7,0.0018284706725265464,3.0125643430488543e-05,40566,73,0.059322668856746356,0.026766733796630547
0.02203929078276286,0.03028185438669703,1,6,54,15,0.0017509813486398316,2.655574675856386e-05,25240,70,0.01839201244822003,0.03064385333695618
0.022871753735251472,0.02659390312129813,1,5,72,2,0.0017436477525563546,1.594063118980601e-05,42538,67,0.041386911386160186,0.030165664976326112
0.024414152724637483,0.0344794950695323,1,5,82,9,0.0017620916627923392,1.279039451764277e-05,38270,74,0.058483824877932834,0.027634141014595586
0.01513792136898075,0.03311070265812166,0,5,55,3,0.0016470793335556892,2.7498495001705546e-05,62948,68,0.05207434491745969,0.03162744521517117
0.017398461167102842,0.034904977263532755,0,5,12,2,0.0016077256977262608,2.047483291289216e-05,45510,79,0.046113801339517944,0.030066223385160497
0.020188433880545996,0.03267513291674226,1,6,87,6,0.001349599664762963,1.4388042881619454e-05,22753,80,0.02328753042117796,0.02513252089046553
0.02006281982310255,0.0315643268346477,1,6,69,10,0.0020993940473922035,1.36188987020704e-05,54554,65,0.02773903307670226,0.02884766305817638
0.015199253828136753,0.027779380561434162,0,6,75,17,0.001335651186053405,1.2953140129197418e-05,30780,74,0.03284870439128448,0.03174347189186572
0.024859984830345672,0.03161497318901964,1,5,12,3,0.0016064497171134847,1.9189982038167066e-05,29899,74,0.05285805174068504,0.02546721815118756
0.02242081948503699,0.035588577453547404,0,6,17,19,0.0016626212025058326,2.21422829792553e-05,32831,75,0.021697473007983904,0.028186967138120092
0.016205374687580768,0.03525169265202426,2,3,78,15,0.0013544016230996588,2.5438038670536557e-05,51469,66,0.055616520027059586,0.03067772272466371
0.015749643030193827,0.033514397108857015,2,4,47,17,0.0018068823774050088,2.837180204921504e-05,21333,68,0.036940662404973526,0.030908372327409006
0.015983487047198715,0.03912356192867968,1,6,6,16,0.0015275504731679227,1.5270467998026374e-05,48435,76,0.019526571444022027,0.025101965998714018
0.017882447191733132,0.03406847334353261,0,6,73,9,0.002277444250989303,3.079488980369638e-05,34825,79,0.04139869540704309,0.03123117412549489
0.024909906407455225,0.03736090677678103,2,4,62,7,0.001522924026986693,1.284394648202795e-05,24503,73,0.01520878920292442,0.026179171876160305
0.019044811060587294,0.03769525312559503,0,4,67,2,0.00217910397028522,2.0931542473794302e-05,46488,72,0.04473457832490406,0.031459366621470856
0.01586635036437835,0.029109839660132957,1,3,35,4,0.0022752625266353544,2.4055218524214067e-05,48468,78,0.02465417514390529,0.029561755836557367
0.01983561487627937,0.026899640302534708,1,5,86,15,0.0014222147722327352,2.3344792406219958e-05,22182,66,0.025367964595381345,0.030405718630302364
0.018893594308717773,0.035177115323611535,2,4,60,0,0.0022265397918165503,1.9010859591073345e-05,24363,74,0.050783256943302005,0.031057283513353885
0.022312530856913444,0.031163757104253335,0,4,77,23,0.0017415361886261851,1.5893683410713588e-05,61124,68,0.049345833825070136,0.025557320240637817
0.023903981056088472,0.03312835261501255,1,6,23,4,0.0021852147099918626,2.63782893912002e-05,64479,77,0.02218289373045925,0.027135418344412673
0.023604587464405087,0.028450699780268568,2,6,4,8,0.0017836652035016455,1.4017730742579326e-05,56054,66,0.020733033870684113,0.02743245163679618
0.02032909922376138,0.039773866113430395,0,5,13,8,0.002251792886405258,2.7693855381638846e-05,63612,71,0.05642664725678059,0.0289147896999373
0.022396117954766828,0.0379315563617644,1,4,56,0,0.0020075074603935145,2.7277801136893454e-05,56251,75,0.03736651985524206,0.02980567005190897
0.016589648908336148,0.031422988154496394,1,3,52,14,0.0021996415629977157,2.908913568793649e-05,28385,72,0.055399312660293284,0.026840687953738382
0.01964593916296639,0.03867087729515259,0,6,60,22,0.001758166489917372,1.4455655352513915e-05,27602,81,0.02508516790303044,0.03138965611629305
0.018003499502439554,0.03773831830278551,1,3,24,23,0.0020995545685507486,1.6793917899804572e-05,61599,68,0.02339978824987054,0.025990450234181957
0.016204448717388634,0.027753824607407253,0,3,82,3,0.0020415449330585733,1.7831309931791233e-05,52812,73,0.03421744978849986,0.029629344251195
0.019921702730008067,0.034841559447890955,2,3,81,23,0.0018693548416512506,2.8673708066120864e-05,35340,80,0.054901517665941486,0.028451506739201562
0.02407794701904295,0.03260236290566171,2,6,82,16,0.0017875812486138265,1.6537037807115326e-05,26617,67,0.05265831230457069,0.0253129358712319
0.016396977633126465,0.035779136674920275,2,4,33,14,0.0018714020119261114,1.813812323867013e-05,46348,77,0.024360198586746228,0.025906474029673783
0.015894276643198552,0.03624550491364707,1,4,40,18,0.001320118898247861,2.0599275997434438e-05,54305,69,0.02989691383737378,0.031070027197904866
0.02201573600577389,0.02664253269009797,1,3,6,6,0.0017801294423665996,1.4748134732922398e-05,56720,65,0.0528342383247756,0.02668218483480347
0.018051623825652407,0.03587477722191533,2,5,45,11,0.0015410685919560135,2.180666520074634e-05,22437,79,0.02107103162352238,0.02643828287206336
0.02347777783220684,0.036973722604537344,0,3,6,18,0.0017594061324194958,2.3733874730127576e-05,58583,73,0.04426600136055254,0.02970112062928975
0.020398123780720506,0.02650862798442908,1,4,49,6,0.002031017199209206,2.7623664852269413e-05,53943,70,0.019672020971109715,0.029655298858153767
0.021193370961228183,0.028383099401438676,1,4,93,14,0.0015125266010874486,2.262644140895898e-05,29314,65,0.0414247882032744,0.029603519786823632
0.021186668294691804,0.0324678679927742,2,3,24,11,0.0013771803918434552,2.3770925834826967e-05,51731,68,0.04341318006316096,0.027487463406267683
0.01563098029388858,0.03504179862557202,2,5,40,4,0.0017819147807221505,2.9904267401924314e-05,52125,72,0.029802679631718895,0.03196553420313636
0.01969810763705532,0.03278849196453949,1,5,64,21,0.0014037415059356415,1.8895650942654354e-05,64825,66,0.0277527644938309,0.02627735062100559
0.018737974827761756,0.03715384595822712,0,5,77,14,0.0016573427398847984,2.0464899367355785e-05,34081,78,0.021587185145944713,0.029336772052154812
0.017000530210691287,0.02848040494881849,1,3,15,6,0.0014581058999685829,2.051809696730808e-05,62504,74,0.026193359351908925,0.030740848818401226
0.02035771190608155,0.035993123316634096,0,3,59,1,0.0016621350862303557,2.416802088455227e-05,52418,71,0.017278559787092786,0.02810972321922416
0.023331214788710905,0.039371307166829086,1,3,52,2,0.002229259351726415,1.665763493571662e-05,24923,77,0.04091979467260367,0.031531886785411814
0.018302991122189954,0.03407374948969966,2,5,57,22,0.0014875494326600331,1.8393179090636145e-05,49503,72,0.05930524252467309,0.028397825410427714
0.019103040400509485,0.029853529577356343,1,4,66,2,0.0016963658122385614,2.86829703965505e-05,28805,67,0.04239918203667198,0.0294211413473862
0.02349645094948754,0.028129760581759113,2,3,90,16,0.0021103305474889722,1.450002908886889e-05,27893,74,0.03734409573914904,0.030608285810284547
0.022316789953289267,0.031573991541721524,1,5,84,4,0.0015859471223779887,2.1637701062696797e-05,32607,81,0.028365133061196264,0.03073586391930147
0.02022297996058355,0.03327227384896116,0,5,39,3,0.0019343310876629226,1.3298334389276538e-05,44532,79,0.046787466017051915,0.026956209653063386
0.018910047207690114,0.03705237368147471,0,6,36,3,0.001528954177334752,2.807227926576683e-05,36054,70,0.04552885017900903,0.02891616718107963
0.017024435036013905,0.036712687852278755,0,3,6,18,0.0015043698027607175,2.3216209272968477e-05,33892,70,0.03584048858032342,0.027265090682156254
0.01969329609045485,0.029105234988230054,0,5,36,18,0.0021225267477358715,2.6548108108632605e-05,34122,67,0.05093116878698551,0.028871557810979786
0.02039323515968461,0.027646142514924827,1,5,59,12,0.001598851477021198,3.181121093173055e-05,60429,71,0.02956976814980352,0.030846383140364638
0.021680163979991923,0.02619364042038802,2,3,62,4,0.0015109214012235808,3.0219248022440486e-05,51415,67,0.016333070744010823,0.027306298502976077
0.017135964050292912,0.039365182228336355,2,5,45,5,0.0020830154664012784,3.1364230857189295e-05,62506,75,0.05364344598884176,0.02680163157535308
0.023715309882901353,0.039021384091372756,0,4,28,16,0.002217617589159604,1.3176946928032074e-05,25931,78,0.04191221614508348,0.02757724859471495
0.01645916843365833,0.039700337841386574,2,6,87,19,0.0022182939282116582,2.1992352311865495e-05,29656,76,0.015465117005111183,0.028649479035134005
0.018936591963598252,0.03361148603752801,1,3,51,2,0.0013915276403741997,1.8584244639132327e-05,21239,69,0.04281289027246796,0.025663551344422327
0.024903905916244855,0.02656933120830448,2,5,12,18,0.0016154323142250739,1.763378326758667e-05,42665,74,0.0445956433284623,0.028821911129878974
0.023179244160586678,0.03459054496352758,0,4,73,17,0.001909751988760402,2.9986601652857886e-05,25687,74,0.025364096317796826,0.026398644258555547
0.023127990446539855,0.03433818597743881,2,3,66,6,0.0014051970328988906,2.323609707958369e-05,25873,81,0.04983109627002031,0.0285082281424075
0.019044620778258425,0.03894561183141043,0,3,75,14,0.0015263434734040947,2.388527134906576e-05,57092,81,0.024899245671298004,0.025292722899944928
0.018006829785557163,0.02915048166626309,2,5,31,19,0.0021994195689026092,2.002961433323561e-05,38872,77,0.0583824893931388,0.02973490215774057
0.01986913938007875,0.03872582493640867,2,3,45,17,0.0019812334495348674,1.777574837494702e-05,32735,72,0.05575232099234679,0.030288030651514378
0.02220167316942834,0.03459144548919117,0,5,62,11,0.002266861218990286,1.8231849724537866e-05,55628,76,0.037450943713656884,0.027004357205577707
0.020090101411416844,0.03501576382734837,1,5,10,13,0.0017647735297818704,3.119905100851559e-05,56616,70,0.059015677237794203,0.027605508572421035
0.019248626599250647,0.03607053134005134,1,3,78,2,0.0014217644350885406,1.7360656937614076e-05,22327,68,0.04186218331841192,0.02500835758015763
0.022826818820710647,0.036543253991452425,0,6,13,13,0.002083308438034909,1.84957105238626e-05,30942,65,0.03920491358079039,0.027017521221645132
0.015034098767764573,0.03800543340587964,0,5,20,12,0.001940367582588479,2.675140159292619e-05,30510,69,0.02747153398339003,0.028078520471580878
0.022924816125931467,0.03569611781428358,0,3,68,15,0.0015547420483053927,3.111016573769453e-05,21234,81,0.044422614446577025,0.030010874034115502
0.016749353083339025,0.034881557853452344,1,3,12,12,0.002191895261972779,2.7261218998101224e-05,59589,79,0.04365600071959348,0.03110934629168556
0.023434839696645803,0.03734347214260736,0,3,26,17,0.001283524965277794,1.690366417758373e-05,38130,80,0.03190821506508694,0.028024770971248125
0.021224453647589098,0.030807265124332864,0,5,21,23,0.001670487693135877,1.9183117585708808e-05,48010,78,0.02989099303362432,0.028004693501437698
0.02453654120812472,0.03810589385894343,0,4,16,11,0.0020148697086398637,1.9995619179336435e-05,35392,67,0.019267538178521382,0.030963308438090767
0.015163136026498963,0.0321020249628561,1,6,88,7,0.002143986694456119,1.4286994454931392e-05,32441,80,0.017100966490527312,0.026632014800096578
0.0228960526025773,0.035694413870808794,0,4,75,17,0.0020672924012377666,3.083424926587544e-05,31934,68,0.01891932079275991,0.027647901736738173
0.018676441082635102,0.03812282738676672,0,3,30,16,0.0016427937355636697,2.361848752972034e-05,42526,78,0.04144127814939293,0.028100156859185908
0.018651764508007245,0.03856806413044133,0,3,4,8,0.001450790113032621,2.8800356529833975e-05,23971,76,0.05935335550968616,0.0306479304433813
0.02300662656588185,0.027867440936516226,0,4,17,12,0.001919200664356103,2.559777755473712e-05,50660,65,0.04796145729274482,0.025404034305122933
0.023535978036485352,0.030308308257578995,2,3,0,17,0.0016211710183738632,2.510591362578835e-05,34534,65,0.05083751404631846,0.029096626095231434
0.02209618477029003,0.028109023389154844,0,3,4,8,0.002041953850964017,2.811092895942929e-05,43148,81,0.02713983530655185,0.03159116629538748
0.02208457260965801,0.03212097294558347,0,5,28,17,0.0017299557309625433,2.876690855025984e-05,38684,68,0.015356971500271419,0.030199052343542154
0.024306751586310134,0.03655284587457092,2,6,34,1,0.0015042156813123073,2.1523776570353162e-05,53833,80,0.045232766673702685,0.025317782357342344
0.015396525212721536,0.03608021518565545,2,6,19,9,0.001985172832136157,2.5026083147564674e-05,52962,73,0.03599481092964328,0.030637023575210684
0.02253290254962191,0.030428452691089028,1,4,80,22,0.0022622545226398017,2.924392158290122e-05,61397,73,0.03359956566280482,0.026760631455115057
0.01756399864513932,0.03221382347523537,0,6,75,0,0.0021998271956111953,3.154532513434079e-05,64737,68,0.056310595265774574,0.026377810800175594
0.021607625014407147,0.03317499417234849,1,4,30,18,0.001322841961188043,1.5012275564207125e-05,34516,76,0.054570551518503374,0.03197882152656577
0.01880283223072865,0.027684678289948805,1,5,63,4,0.00202735281047793,3.120210912598962e-05,48121,79,0.051947489405381866,0.029710431778823827
0.016773563529158382,0.035201985155763414,1,3,1,11,0.00200359051922943,1.5398574804039223e-05,53185,72,0.04914818607533908,0.031836728732190046
0.023702243465994716,0.03524930678144066,2,6,77,15,0.0018144712342691633,1.8612627092378598e-05,22010,81,0.040274978169167856,0.028631299069312888
0.023370771520845508,0.037413060667176284,2,6,91,8,0.00206224867840158,1.3632469848985613e-05,32541,68,0.05180928994721291,0.026315855682077383
0.015194825918083252,0.03848653891758188,0,6,37,13,0.0021914953953640183,1.8655156799720733e-05,60072,71,0.02205570788309629,0.030677253559275267
0.02448703893494185,0.0371464630215069,1,4,72,17,0.0018117145346356336,1.8595371114660013e-05,55297,71,0.040535336771202135,0.02742426269484803
0.021376049310125007,0.03710069495398015,0,4,91,23,0.0016249433111572608,2.2974914101080075e-05,34486,72,0.021955608085862992,0.027999297946973128
0.019283958813700097,0.03194705966491026,2,5,30,10,0.0013474972399574237,1.5743787029838366e-05,21770,80,0.04634965518573494,0.025366095198226052
0.02089962342170306,0.030682307757306883,0,6,29,10,0.0013436868834869587,1.4499223095230467e-05,43386,77,0.038389300725174914,0.029133039111042567
